Date,AAPL,ADBE,AMZN,BAC,BRK-B,CMCSA,DIS,GOOGL,HD,INTC,JNJ,JPM,MA,MSFT,NVDA,PG,UNH,V,VZ,XOM
2014-04-30,18.451427459716797,61.689998626708984,15.206500053405762,12.133898735046387,128.85000610351562,20.316282272338867,72.1268539428711,26.616744995117188,61.58707046508789,20.037351608276367,74.09156799316406,41.41912841796875,68.7483139038086,33.88949203491211,0.43743404746055603,60.605281829833984,63.36872863769531,46.80296325683594,26.74195671081543,63.706886291503906
2014-05-01,18.494895935058594,62.59000015258789,15.394499778747559,12.093828201293945,129.05999755859375,20.453657150268555,72.32685852050781,26.79837989807129,61.44764709472656,19.8571720123291,73.53564453125,41.22676086425781,69.37458038330078,33.553955078125,0.43980249762535095,60.45109939575195,63.292728424072266,47.60686492919922,27.022369384765625,63.08477783203125
2014-05-02,18.529293060302734,61.560001373291016,15.400500297546387,12.222058296203613,128.08999633789062,20.422266006469727,73.00868225097656,26.566486358642578,61.501869201660156,19.8271427154541,72.64323425292969,41.12318420410156,68.96330261230469,33.29389953613281,0.4364868700504303,60.142757415771484,63.36027145385742,47.22107696533203,26.965139389038086,63.458030700683594
2014-05-05,18.791330337524414,61.439998626708984,15.5024995803833,12.085810661315918,126.61000061035156,20.591035842895508,73.83594512939453,26.639141082763672,60.951934814453125,19.815778732299805,73.1479721069336,40.11692428588867,69.9354248046875,33.0758171081543,0.44122350215911865,59.981231689453125,63.5291748046875,47.84709930419922,27.119647979736328,64.01792907714844
2014-05-06,18.586515426635742,59.439998626708984,14.869000434875488,11.805301666259766,124.66999816894531,20.335901260375977,73.6632080078125,26.004175186157227,59.968170166015625,19.8385009765625,72.78954315185547,39.465816497802734,68.9913558959961,32.76542663574219,0.43222376704216003,59.56272888183594,63.554500579833984,47.43822479248047,27.165435791015625,63.86861038208008
2014-05-07,18.521474838256836,58.630001068115234,14.635499954223633,11.861410140991211,127.44999694824219,20.308427810668945,72.9905014038086,25.776762008666992,59.70485305786133,19.96722412109375,73.81359100341797,39.99113845825195,69.04743957519531,33.06741714477539,0.43269747495651245,60.267555236816406,65.79236602783203,48.20975875854492,27.52596092224121,64.1423110961914
2014-05-08,18.488460540771484,59.08000183105469,14.416000366210938,11.965593338012695,126.66999816894531,20.05722999572754,74.18138122558594,25.884746551513672,59.68162536621094,19.944499969482422,73.51368713378906,40.22051239013672,69.39328002929688,33.251983642578125,0.43814465403556824,60.31897735595703,64.93098449707031,48.71796417236328,27.749149322509766,63.650909423828125
2014-05-09,18.411418914794922,59.59000015258789,14.612000465393066,11.813321113586426,127.33999633789062,20.017976760864258,74.49958801269531,26.20570945739746,60.19282913208008,19.914213180541992,73.81359100341797,39.961551666259766,69.5241470336914,33.16808319091797,0.4274870455265045,60.4878044128418,64.98165130615234,48.697174072265625,27.74341583251953,63.85128402709961
2014-05-12,18.640647888183594,60.70000076293945,15.142999649047852,12.07779312133789,127.29000091552734,19.880596160888672,74.92683410644531,26.79340171813965,60.626564025878906,19.96722412109375,73.52831268310547,40.43507766723633,70.12234497070312,33.528778076171875,0.4400392472743988,60.00326156616211,65.64876556396484,48.90277099609375,27.56029510498047,64.02668762207031
2014-05-13,18.66988182067871,60.810001373291016,15.232000350952148,12.045738220214844,127.88999938964844,19.66864776611328,74.61775207519531,26.948163986206055,59.85200119018555,20.02779769897461,73.89407348632812,40.41287612915039,69.94475555419922,34.145469665527344,0.43293437361717224,59.91515350341797,65.90211486816406,48.985923767089844,27.38288688659668,64.10806274414062
2014-05-14,18.67334747314453,60.880001068115234,14.880999565124512,11.893462181091309,127.52999877929688,19.558748245239258,73.5632095336914,26.593360900878906,59.1084098815918,19.936935424804688,73.78436279296875,40.22051239013672,69.26240539550781,33.993408203125,0.4286712408065796,59.59212112426758,65.16742706298828,48.5693244934082,27.474456787109375,64.06423950195312
2014-05-15,18.514556884765625,60.20000076293945,14.759499549865723,11.66104507446289,126.36000061035156,19.747142791748047,72.86322784423828,26.330116271972656,59.05418014526367,19.694631576538086,73.65267944335938,39.591590881347656,68.30900573730469,33.45275115966797,0.4263029098510742,59.122257232666016,64.58473205566406,48.01156997680664,27.445842742919922,63.11853790283203
2014-05-16,18.787796020507812,61.63999938964844,14.885000228881836,11.628990173339844,126.86000061035156,19.700044631958008,73.0813980102539,26.2893123626709,59.921714782714844,19.550765991210938,73.57220458984375,39.44363021850586,68.93524169921875,33.64704895019531,0.42535558342933655,58.975425720214844,64.72830963134766,48.557769775390625,28.081056594848633,63.09346389770508
2014-05-19,19.010419845581055,62.20000076293945,14.838000297546387,11.757221221923828,127.12999725341797,19.97872543334961,73.68140411376953,26.81330680847168,59.255592346191406,19.71735191345215,73.61612701416016,39.82835388183594,69.0380630493164,33.5794677734375,0.43909192085266113,58.68174362182617,65.19275665283203,48.685062408447266,28.126840591430664,63.174903869628906
2014-05-20,19.01419448852539,61.709999084472656,15.059499740600586,11.645013809204102,126.05999755859375,19.880596160888672,73.71774291992188,26.89093589782715,60.38644790649414,19.71735191345215,73.33082580566406,39.74698257446289,68.8417739868164,33.52033233642578,0.4339766204357147,58.90199279785156,64.73672485351562,48.12034225463867,27.84070587158203,63.049617767333984
2014-05-21,19.06451416015625,62.470001220703125,15.250499725341797,11.709131240844727,126.66000366210938,20.155353546142578,74.7177505493164,27.35422134399414,60.47942352294922,19.8385009765625,73.98185729980469,40.04293441772461,70.69252014160156,34.086326599121094,0.4339766204357147,59.0928955078125,65.63189697265625,48.624881744384766,28.138282775878906,63.90140151977539
2014-05-22,19.09468650817871,63.150001525878906,15.245499610900879,11.789277076721191,126.9800033569336,20.292728424072266,74.86320495605469,27.640350341796875,61.02162551879883,19.800642013549805,74.3648910522461,40.361080169677734,70.80467987060547,33.87514114379883,0.43587997555732727,59.21037292480469,66.15544891357422,48.4559326171875,28.298511505126953,63.5694694519043
2014-05-23,19.310392379760742,64.30000305175781,15.612000465393066,11.79729175567627,126.80000305175781,20.398714065551758,75.74502563476562,28.055866241455078,61.33143997192383,19.906652450561523,74.37960815429688,40.346290588378906,71.4590072631836,33.89203643798828,0.4399247169494629,59.114906311035156,66.51856994628906,49.080806732177734,28.46449089050293,63.456729888916016
2014-05-27,19.671993255615234,65.25,15.541000366210938,12.198012351989746,127.5199966430664,20.434040069580078,76.12683868408203,28.606733322143555,61.72650146484375,20.224672317504883,74.25438690185547,40.79762649536133,72.00111389160156,33.951175689697266,0.44777628779411316,58.79187774658203,66.80569458007812,49.643211364746094,28.39580535888672,63.481788635253906
2014-05-28,19.621051788330078,64.83999633789062,15.508000373840332,12.133898735046387,127.45999908447266,20.351606369018555,75.99956512451172,28.386783599853516,61.7187385559082,20.353389739990234,73.87872314453125,41.02698516845703,71.90763854980469,33.799102783203125,0.4515830874443054,58.80658721923828,66.35810089111328,49.48120880126953,28.46449089050293,63.293880462646484
2014-05-29,19.97856330871582,65.44999694824219,15.689000129699707,12.141913414001465,128.11000061035156,20.43796730041504,76.39046478271484,28.39225959777832,61.889183044433594,20.413963317871094,74.2175521850586,41.22676086425781,71.77680969238281,34.077877044677734,0.45086929202079773,59.026824951171875,67.02523803710938,49.68254852294922,28.45302391052246,63.4254035949707
2014-05-30,19.903736114501953,64.54000091552734,15.6274995803833,12.133898735046387,128.33999633789062,20.488983154296875,76.3722915649414,28.44649887084961,62.14475631713867,20.686559677124023,74.73316192626953,41.11577606201172,71.4590072631836,34.584739685058594,0.4520590305328369,59.31316375732422,67.24481201171875,49.71958923339844,28.590368270874023,62.96194076538086
2014-06-02,19.766956329345703,64.63999938964844,15.442000389099121,12.230073928833008,127.87999725341797,20.63028907775879,76.60865020751953,28.08273696899414,62.61726379394531,20.641128540039062,75.25614929199219,40.9530029296875,72.01984405517578,34.45802307128906,0.45063143968582153,58.9974479675293,67.10970306396484,49.416412353515625,28.641881942749023,62.59242630004883
2014-06-03,20.04648208618164,64.08999633789062,15.35949993133545,12.189998626708984,126.93000030517578,20.536088943481445,76.25411224365234,27.593576431274414,62.85099411010742,20.944000244140625,75.4697265625,41.137969970703125,71.36550903320312,34.03564453125,0.4487280249595642,58.68174362182617,67.4559097290039,48.90724563598633,28.20694923400879,62.8742561340332
2014-06-04,20.275394439697266,64.16999816894531,15.33899974822998,12.189998626708984,127.2300033569336,20.524311065673828,76.58137512207031,27.556255340576172,62.74970245361328,20.89856719970703,75.63178253173828,41.19716262817383,71.33746337890625,34.060997009277344,0.44920381903648376,58.63037872314453,67.98796081542969,48.93268966674805,28.126840591430664,62.65507888793945
2014-06-05,20.354944229125977,65.47000122070312,16.178499221801758,12.366314888000488,128.1999969482422,20.689167022705078,77.07228088378906,28.112096786499023,62.62505340576172,20.944000244140625,76.02953338623047,41.90005874633789,71.82350158691406,34.81281280517578,0.4511072039604187,58.813899993896484,67.38836669921875,49.11552047729492,28.20122718811035,62.9744758605957
2014-06-06,20.298974990844727,66.91000366210938,16.48349952697754,12.494546890258789,128.64999389648438,20.767667770385742,76.917724609375,28.16683578491211,62.827632904052734,21.33016586303711,76.00007629394531,42.1516227722168,72.41242218017578,35.040916442871094,0.45277276635169983,58.75519943237305,67.49813842773438,49.29605484008789,28.28134536743164,63.632080078125
2014-06-09,20.623783111572266,66.93000030517578,16.375,12.69491195678711,127.98999786376953,20.783370971679688,77.7086410522461,28.400720596313477,62.80423355102539,21.133304595947266,76.02953338623047,42.48457717895508,71.84220886230469,34.863521575927734,0.4532485604286194,58.79923629760742,67.35462951660156,49.1988525390625,28.367202758789062,63.58199691772461
2014-06-10,20.744842529296875,66.95999908447266,16.620500564575195,12.75902271270752,128.25,20.755891799926758,77.04501342773438,28.279796600341797,62.905521392822266,21.383174896240234,76.67772674560547,42.83972930908203,72.30957794189453,34.72835159301758,0.45562782883644104,58.84326934814453,67.39683532714844,49.58534622192383,28.338573455810547,63.54441833496094
2014-06-11,20.659006118774414,67.45999908447266,16.760000228881836,12.494546890258789,128.22000122070312,20.689167022705078,76.64502716064453,28.239986419677734,62.18097686767578,21.1484432220459,76.10317993164062,42.37358474731445,71.85157775878906,34.51717758178711,0.46157601475715637,58.777198791503906,67.70082092285156,49.22199249267578,28.25274658203125,63.85128402709961
2014-06-12,20.31344223022461,66.55999755859375,16.295499801635742,12.358304977416992,127.27999877929688,20.6734619140625,75.27228546142578,27.841890335083008,61.105770111083984,21.171157836914062,75.52130126953125,42.20341873168945,70.77666473388672,34.2806282043457,0.4644310474395752,58.556941986083984,67.3996353149414,49.01138687133789,28.063884735107422,63.669654846191406
2014-06-13,20.091129302978516,66.81999969482422,16.313499450683594,12.374332427978516,126.54000091552734,20.59496307373047,75.27228546142578,27.884185791015625,60.825294494628906,22.617406845092773,75.52130126953125,42.20341873168945,70.98229217529297,34.82971954345703,0.4649069309234619,58.46886444091797,67.17903137207031,48.900291442871094,28.144006729125977,64.28970336914062
2014-06-16,20.293628692626953,67.62000274658203,16.381000518798828,12.246098518371582,126.1500015258789,20.547861099243164,75.72684478759766,27.483604431152344,61.471981048583984,22.723417282104492,75.46235656738281,42.077640533447266,70.2064437866211,35.057804107666016,0.46347934007644653,58.50557327270508,66.17787170410156,48.657283782958984,28.218393325805664,64.45881652832031
2014-06-17,20.2672176361084,67.54000091552734,16.2810001373291,12.494546890258789,126.02999877929688,20.488983154296875,75.59957122802734,27.400001525878906,62.34459686279297,22.677976608276367,75.07935333251953,42.48457717895508,70.08494567871094,35.20987319946289,0.4665724039077759,58.424800872802734,66.32212829589844,48.78920364379883,28.161170959472656,64.1456527709961
2014-06-18,20.289230346679688,73.08000183105469,16.7189998626709,12.54263687133789,127.16999816894531,20.669544219970703,75.98139190673828,27.899614334106445,62.88217544555664,22.66283416748047,75.7275390625,42.75093460083008,70.21580505371094,35.18453598022461,0.46609658002853394,58.57899475097656,67.20449829101562,48.89103698730469,28.28134536743164,64.33982849121094
2014-06-19,20.21879768371582,72.94999694824219,16.350000381469727,12.462491989135742,127.25,20.779451370239258,76.15409851074219,28.11508560180664,62.67183303833008,22.783987045288086,76.46411895751953,42.395790100097656,69.42131042480469,35.06625747680664,0.45539000630378723,58.909358978271484,68.30743408203125,48.675804138183594,28.30996322631836,64.27715301513672
2014-06-20,20.00969696044922,72.61000061035156,16.209999084472656,12.390315055847168,126.73999786376953,20.700944900512695,75.29045867919922,28.191219329833984,62.46146011352539,22.867284774780273,77.53950500488281,42.58076477050781,68.9913558959961,35.20987319946289,0.4503934979438782,58.68174362182617,69.07106018066406,48.483699798583984,28.264184951782227,65.02873992919922
2014-06-23,19.992082595825195,72.88999938964844,16.36199951171875,12.542684555053711,126.66999816894531,20.579256057739258,75.23593139648438,28.577869415283203,62.827632904052734,22.889989852905273,77.156494140625,43.054298400878906,69.29979705810547,35.47175598144531,0.4451591670513153,58.38075256347656,69.13893127441406,48.479087829589844,28.458744049072266,65.37319946289062
2014-06-24,19.87102699279785,72.37999725341797,16.20800018310547,12.422393798828125,126.77999877929688,20.661685943603516,75.1632080078125,28.490785598754883,62.66399383544922,23.094432830810547,77.03864288330078,42.48457717895508,67.95382690429688,35.26900100708008,0.4382592439651489,58.006324768066406,69.3510513305664,48.09025573730469,28.20122718811035,64.33982849121094
2014-06-25,19.888635635375977,72.44000244140625,16.371999740600586,12.406354904174805,127.12999725341797,20.885421752929688,76.27230072021484,29.157102584838867,62.74191665649414,23.38217544555664,77.90043640136719,42.56595230102539,68.27161407470703,35.505550384521484,0.4427798390388489,58.233924865722656,69.86009979248047,48.38420104980469,28.275632858276367,63.970306396484375
2014-06-26,20.007495880126953,72.8499984741211,16.284500122070312,12.358236312866211,127.0999984741211,21.03849983215332,76.77229309082031,29.099376678466797,62.91331481933594,23.30645179748535,77.81940460205078,42.46238708496094,68.01923370361328,35.24365997314453,0.43683165311813354,57.72002029418945,69.81767272949219,48.361045837402344,28.161170959472656,63.90140151977539
2014-06-27,20.245206832885742,72.0,16.228500366210938,12.294076919555664,127.31999969482422,21.246530532836914,77.54501342773438,29.145158767700195,63.20939636230469,23.420028686523438,77.3332748413086,42.56595230102539,68.6081314086914,35.69138717651367,0.43730756640434265,58.013675689697266,69.5716323852539,48.435096740722656,28.224124908447266,63.3878173828125
2014-06-30,20.454303741455078,72.36000061035156,16.23900032043457,12.326153755187988,126.55999755859375,21.157848358154297,77.94499969482422,29.09440040588379,63.07693862915039,23.397319793701172,77.06072235107422,42.6325569152832,68.67353820800781,35.22676467895508,0.44111427664756775,57.697967529296875,69.3595199584961,48.76605224609375,28.00093650817871,63.0559196472168
2014-07-01,20.584165573120117,73.01000213623047,16.61949920654297,12.51060676574707,127.23999786376953,21.327335357666016,78.60865020751953,29.43377685546875,63.74696350097656,23.4578857421875,77.98148345947266,42.89332580566406,70.59905242919922,35.3703727722168,0.4461107850074768,58.20454025268555,69.478271484375,49.58534622192383,28.25274658203125,63.481788635253906
2014-07-02,20.57535743713379,72.76000213623047,16.642499923706055,12.711098670959473,127.7300033569336,21.504697799682617,78.58136749267578,29.398447036743164,63.87163162231445,23.4578857421875,77.9740982055664,42.44629669189453,71.22532653808594,35.39571762084961,0.4444453716278076,58.41011047363281,69.98734283447266,49.721900939941406,28.4186954498291,63.61331558227539
2014-07-03,20.69641876220703,73.56999969482422,16.874500274658203,12.855454444885254,129.3000030517578,21.638710021972656,78.94499969482422,29.512897491455078,63.92620849609375,23.579038619995117,77.6500015258789,42.50588607788086,71.73005676269531,35.31126022338867,0.44849008321762085,58.71847915649414,70.7170181274414,50.108402252197266,28.44731330871582,64.25211334228516
2014-07-07,21.123424530029297,72.68000030517578,16.677499771118164,12.783278465270996,128.6999969482422,21.354915618896484,78.71773529052734,29.39745330810547,63.435359954833984,23.495750427246094,78.42342376708984,42.2227668762207,71.30882263183594,35.47175598144531,0.4449211359024048,58.8726806640625,69.7582778930664,50.16162872314453,28.470191955566406,64.28970336914062
2014-07-08,20.98696517944336,71.13999938964844,16.190500259399414,12.494568824768066,128.22000122070312,21.01201057434082,78.0540771484375,28.782394409179688,62.92112731933594,23.31402015686035,77.87097930908203,41.54475402832031,70.85014343261719,35.29435348510742,0.4413522481918335,59.144287109375,69.51222229003906,49.81909942626953,28.204120635986328,64.4024429321289
2014-07-09,20.995763778686523,71.56999969482422,16.49850082397461,12.51060676574707,128.75,21.571706771850586,79.29045104980469,29.029212951660156,62.897743225097656,23.38974380493164,78.10667419433594,41.73848342895508,71.73007202148438,35.2014274597168,0.4546761214733124,59.95920944213867,70.19943237304688,50.02739715576172,28.28510856628418,64.8533706665039
2014-07-10,20.918733596801758,71.69999694824219,16.395999908447266,12.382292747497559,128.4499969482422,21.425867080688477,78.96318054199219,28.864002227783203,61.861549377441406,23.669904708862305,77.92991638183594,41.39574432373047,70.64422607421875,35.21831512451172,0.45229682326316833,59.91515350341797,69.6395034790039,49.883907318115234,28.71314239501953,64.2396011352539
2014-07-11,20.958345413208008,72.26000213623047,17.309999465942383,12.334178924560547,128.6300048828125,21.500755310058594,78.9904556274414,29.192930221557617,62.02515411376953,23.66233253479004,77.41431427001953,41.574554443359375,70.98120880126953,35.556236267089844,0.4532485604286194,59.584774017333984,70.30973815917969,50.221797943115234,29.106468200683594,63.71976089477539
2014-07-14,21.229076385498047,72.87999725341797,17.766000747680664,12.486546516418457,128.97999572753906,21.69782829284668,78.87226867675781,29.571619033813477,61.908302307128906,23.844058990478516,77.62052917480469,41.939632415771484,72.38531494140625,35.598453521728516,0.4589589238166809,59.702239990234375,71.49755859375,51.15449523925781,29.22794532775879,64.30850219726562
2014-07-15,20.98035430908203,72.29000091552734,17.722000122070312,12.679020881652832,128.49000549316406,21.634769439697266,78.3177261352539,29.511905670166016,62.219905853271484,24.010644912719727,76.07373046875,43.41487503051758,73.31199645996094,35.86033248901367,0.4608622193336487,59.65821838378906,71.18363952636719,51.32806396484375,29.33205223083496,64.12687683105469
2014-07-16,20.861495971679688,72.37999725341797,17.795000076293945,12.438430786132812,128.11000061035156,21.69782829284668,77.59046173095703,29.390485763549805,62.064090728759766,26.236797332763672,75.29296875,43.74269485473633,73.3026351928711,37.23731231689453,0.46038633584976196,59.8979606628418,71.06487274169922,51.53404235839844,29.476673126220703,64.99115753173828
2014-07-17,20.489519119262695,71.38999938964844,17.622499465942383,12.189824104309082,126.5199966430664,21.36280059814453,77.29955291748047,28.90281867980957,61.9784049987793,25.5174617767334,73.9302978515625,43.10939025878906,71.50542449951172,37.61746597290039,0.45919668674468994,59.498355865478516,72.21024322509766,50.42546081542969,29.106468200683594,64.0767822265625
2014-07-18,20.78446388244629,72.55000305175781,17.933000564575195,12.422393798828125,128.27999877929688,21.496810913085938,78.00862884521484,30.11153793334961,62.39132308959961,25.5174617767334,74.98361206054688,43.38505554199219,72.54444885253906,37.75261306762695,0.43873506784439087,59.609344482421875,72.55809783935547,50.96240234375,29.355194091796875,64.33982849121094
2014-07-21,20.676605224609375,71.95999908447266,17.988000869750977,12.446453094482422,128.5800018310547,21.21302604675293,77.94499969482422,29.779624938964844,62.10303497314453,25.790050506591797,74.59317779541016,43.392520904541016,72.4040298461914,37.87934875488281,0.4413522481918335,59.40953063964844,72.1678466796875,50.73558807373047,29.32626724243164,64.5589828491211
2014-07-22,20.848297119140625,72.26000213623047,18.04199981689453,12.446453094482422,128.4199981689453,21.53228759765625,78.37228393554688,30.034902572631836,62.74970245361328,26.342805862426758,75.47710418701172,43.712890625,73.26517486572266,37.87089157104492,0.43944886326789856,59.2763557434082,73.00775909423828,51.207725524902344,29.488237380981445,64.84712219238281
2014-07-23,21.391956329345703,72.04000091552734,17.906999588012695,12.446453094482422,128.1300048828125,21.563823699951172,78.21774291992188,30.115520477294922,63.12370300292969,26.123218536376953,75.27086639404297,43.95876693725586,72.76911163330078,37.90467834472656,0.4301697313785553,59.194950103759766,72.91442108154297,51.19382858276367,29.447738647460938,65.29180908203125
2014-07-24,21.356739044189453,72.80000305175781,17.930500030517578,12.526647567749023,128.35000610351562,21.729360580444336,78.90864562988281,30.007036209106445,63.26390838623047,25.933914184570312,75.27820587158203,44.08542251586914,72.60993194580078,37.50764846801758,0.430883526802063,59.39476013183594,72.69386291503906,51.55023956298828,29.52872085571289,65.31056213378906
2014-07-25,21.49759292602539,72.62000274658203,16.20050048828125,12.502589225769043,127.55000305175781,21.437692642211914,78.39047241210938,29.76171112060547,63.13151168823242,25.933914184570312,75.21194458007812,43.96621322631836,70.90631866455078,37.59211730957031,0.4232698678970337,58.87672805786133,71.84542083740234,49.70569610595703,29.661760330200195,64.62165832519531
2014-07-28,21.79474639892578,72.69999694824219,16.02050018310547,12.430411338806152,128.3699951171875,21.571706771850586,79.22682189941406,29.808486938476562,63.162654876708984,25.918773651123047,75.21194458007812,44.100341796875,71.31819152832031,37.14439392089844,0.4216044247150421,58.654727935791016,72.75325775146484,49.578407287597656,29.83528709411621,65.36695098876953
2014-07-29,21.653881072998047,72.2699966430664,16.0,12.302101135253906,127.36000061035156,21.674184799194336,78.36316680908203,29.55619239807129,63.092533111572266,25.888484954833984,75.10143280029297,43.690547943115234,71.03739166259766,37.07681655883789,0.4230320155620575,58.20331954956055,71.49755859375,49.411773681640625,30.06087875366211,64.8533706665039
2014-07-30,21.603260040283203,71.88999938964844,16.125499725341797,12.494568824768066,127.73999786376953,21.839723587036133,79.28136444091797,29.63033676147461,63.700225830078125,26.009634017944336,75.35189056396484,43.89171600341797,71.05612182617188,36.814910888671875,0.4301697313785553,57.840667724609375,70.37763977050781,49.54136657714844,29.93939971923828,64.66548156738281
2014-07-31,21.04197883605957,69.25,15.649499893188477,12.229925155639648,125.43000030517578,21.17755126953125,78.0722885131836,28.83962059020996,62.99124526977539,25.66132354736328,73.72403717041016,42.96783447265625,69.40863037109375,36.46012496948242,0.41637006402015686,57.219058990478516,68.7656021118164,48.835487365722656,29.164310455322266,61.96614456176758
2014-08-01,21.158641815185547,68.94000244140625,15.352999687194824,12.013391494750977,125.83000183105469,21.043542861938477,77.61774444580078,28.543535232543945,62.134246826171875,25.54774284362793,73.58411407470703,42.081207275390625,70.185546875,36.20669937133789,0.4208907186985016,58.94334030151367,69.13893127441406,49.0206298828125,28.823040008544922,61.87844467163086
2014-08-04,21.039779663085938,68.7699966430664,15.682499885559082,12.06952953338623,129.72000122070312,21.224851608276367,79.30860900878906,28.974971771240234,62.35236740112305,25.7824764251709,73.77560424804688,42.20787048339844,70.84082794189453,36.63750457763672,0.4199390113353729,58.6251220703125,69.80070495605469,49.10164260864258,29.042850494384766,62.71143341064453
2014-08-05,20.936338424682617,68.97000122070312,15.616000175476074,12.02943229675293,127.98999786376953,20.960773468017578,78.86319732666016,28.52064323425293,62.35236740112305,25.01643943786621,73.5251693725586,41.768280029296875,70.39151763916016,36.392547607421875,0.42017683386802673,58.765724182128906,68.71468353271484,48.72671127319336,28.724706649780273,61.50267791748047
2014-08-06,20.90111541748047,68.2300033569336,15.694499969482422,12.189824104309082,129.11000061035156,20.850412368774414,78.71773529052734,28.58782386779785,62.7341423034668,25.0393009185791,74.18073272705078,41.89495086669922,70.54125213623047,36.10531997680664,0.4197009801864624,60.00896453857422,69.14742279052734,48.76142501831055,28.418140411376953,61.99116897583008
2014-08-07,20.898897171020508,67.83000183105469,15.572500228881836,12.125666618347168,128.9499969482422,20.763696670532227,77.73591613769531,28.454458236694336,62.69518280029297,24.90972328186035,73.606201171875,41.656517028808594,69.32440185546875,36.51926040649414,0.41541850566864014,59.30594253540039,67.24691009521484,48.37956619262695,28.14049530029297,61.546504974365234
2014-08-08,20.9564151763916,68.38999938964844,15.84000015258789,12.189824104309082,130.89999389648438,21.08690071105957,78.95409393310547,28.75950050354004,64.2222671508789,24.848739624023438,74.4532699584961,41.97689437866211,70.3634262084961,36.4939079284668,0.4520590305328369,59.90536880493164,67.9765853881836,48.70819854736328,28.16941261291504,62.4671745300293
2014-08-11,21.23291778564453,68.97000122070312,15.916500091552734,12.205860137939453,131.9499969482422,21.18543815612793,79.54499053955078,28.72516441345215,64.57283782958984,25.16887664794922,74.51219177246094,41.96199417114258,70.79399871826172,36.4939079284668,0.44967973232269287,60.29758071899414,67.76445007324219,48.73598098754883,28.152069091796875,62.26533889770508
2014-08-12,21.228492736816406,68.79000091552734,15.965999603271484,12.197842597961426,133.05999755859375,21.20514678955078,79.28136444091797,28.46988868713379,64.60398864746094,25.25273323059082,74.12178039550781,41.98434829711914,70.79399871826172,36.764251708984375,0.44967973232269287,60.25318145751953,68.06139373779297,48.67117691040039,28.250396728515625,62.11399459838867
2014-08-13,21.509418487548828,69.79000091552734,16.31399917602539,12.229925155639648,133.0800018310547,21.327335357666016,79.63590240478516,29.088930130004883,64.75982666015625,25.992088317871094,74.93941497802734,42.26001739501953,71.42118072509766,37.23731231689453,0.45229682326316833,60.29758071899414,69.15586853027344,49.02594757080078,28.296669006347656,62.49240493774414
2014-08-14,21.566925048828125,70.05000305175781,16.660499572753906,12.28605842590332,135.3000030517578,21.429807662963867,80.55406951904297,29.09340476989746,65.33639526367188,25.87013053894043,75.1456298828125,42.4537353515625,71.18714141845703,37.397823333740234,0.44730043411254883,60.645408630371094,69.41888427734375,49.278690338134766,28.342952728271484,62.49240493774414
2014-08-15,21.67310333251953,70.06999969482422,16.681499481201172,12.205860137939453,134.33999633789062,21.53228759765625,81.16317749023438,29.046628952026367,65.20393371582031,26.045452117919922,74.51952362060547,42.282386779785156,70.40084838867188,37.83710479736328,0.4530106484889984,60.51959228515625,69.12196350097656,48.73843002319336,28.227264404296875,62.45454788208008
2014-08-18,21.934114456176758,71.05999755859375,16.726499557495117,12.390315055847168,135.02999877929688,21.571706771850586,81.79044342041016,29.493989944458008,65.12601470947266,26.228384017944336,75.6465072631836,42.6400032043457,71.86112976074219,38.107425689697266,0.45919668674468994,61.008018493652344,69.86009979248047,49.69607925415039,28.21569061279297,62.76357650756836
2014-08-19,22.237165451049805,72.05000305175781,16.756500244140625,12.390315055847168,134.89999389648438,21.481048583984375,81.89952087402344,29.713441848754883,68.74109649658203,26.175031661987305,75.83802032470703,42.88587188720703,71.51476287841797,38.532440185546875,0.462900847196579,61.19303894042969,70.81881713867188,49.85375213623047,28.16941261291504,62.74467086791992
2014-08-20,22.246004104614258,71.0199966430664,16.788999557495117,12.446453094482422,134.91000366210938,21.53622817993164,81.67227172851562,29.62884521484375,70.70448303222656,26.296979904174805,76.02216339111328,42.945491790771484,71.50542449951172,38.20941925048828,0.460033118724823,61.28181457519531,70.78488159179688,50.13200378417969,28.238828659057617,62.87710189819336
2014-08-21,22.248226165771484,71.7300033569336,16.64550018310547,12.959705352783203,136.80999755859375,21.4574031829834,82.16315460205078,29.480056762695312,71.01609802246094,26.792434692382812,76.74400329589844,43.58623123168945,72.0670394897461,38.43893814086914,0.45573148131370544,61.62962341308594,71.07335662841797,50.027652740478516,28.267745971679688,62.612239837646484
2014-08-22,22.411907196044922,72.04000091552734,16.579500198364258,12.935649871826172,135.75,21.354915618896484,82.26316833496094,29.48603057861328,70.92259979248047,26.632368087768555,76.45480346679688,43.57878494262695,71.58966827392578,38.37943649291992,0.4559704065322876,61.71101760864258,71.08184814453125,50.106502532958984,28.13471031188965,62.120338439941406
2014-08-25,22.460573196411133,71.81999969482422,16.701000213623047,13.063960075378418,136.22999572753906,21.54016876220703,82.16315460205078,29.387996673583984,71.05506896972656,26.533281326293945,76.55120849609375,44.212100982666016,71.5428466796875,38.39643859863281,0.45668748021125793,61.82206344604492,71.47210693359375,50.090267181396484,28.42970848083496,62.27798080444336
2014-08-26,22.31679344177246,71.52999877929688,17.09149932861328,13.096043586730957,136.25,21.504697799682617,81.83589172363281,29.266080856323242,71.39006805419922,26.525651931762695,76.70695495605469,44.5101203918457,72.07640838623047,38.26042556762695,0.4648127555847168,61.703643798828125,72.21874237060547,50.254886627197266,28.487546920776367,62.83927917480469
